# evolution.py --suffix CEI --temperature 323 --plotscale energy --dat_file CumHardEnrich/DPPC_DIPC_CHOL/323K/1/pdist.h5
# # energy
inf inf inf inf inf inf inf inf inf 4.042738179537528787e+00 2.779502455728883437e+00 1.730163883830090121e+00 1.812215739856134711e+00 1.612363393127535183e+00 1.509275192620325612e+00 9.493000185202109531e-01 9.987670190807096393e-01 6.751505892167423140e-01 9.483517317343580499e-01 1.305750138552931539e+00 8.792919456282070056e-01 6.866106557895873541e-01 8.564603593933441950e-01 9.641655938898490152e-01 1.349321577178788312e+00 1.643051454887907603e+00 2.061442052078283016e+00 2.969937505613310602e+00 2.122548269445194702e+00 2.357768383467695905e+00 1.456946821920572566e+00 8.750094429940884488e-01 9.737624844573169458e-01 1.671944540264047374e+00 1.402411768706704143e+00 2.376915167811569418e+00 2.791836767687377208e+00 2.988670798814014873e+00 4.475450439359106802e+00 4.920358723749882479e+00 4.920358723749882479e+00 5.395861103899680877e+00 4.475739211014580832e+00 4.176513616125193451e+00 4.042696287820870538e+00 3.506543193138729197e+00 3.688830445200395936e+00 3.840042695209322954e+00 4.838074249503836022e+00 3.855998842658526105e+00 3.492279685950630430e+00 3.130203712874858546e+00 3.017892656072675983e+00 2.778184617043369276e+00 2.960514773646144349e+00 2.313691991263021386e+00 2.096199017623006977e+00 2.298816777486249130e+00 2.117859054450183631e+00 1.847531821123892914e+00 2.638842924178515847e+00 1.392767472781465843e+00 1.587816468518833846e+00 1.367765088120815209e+00 1.618347488838248749e+00 1.686984912587299323e+00 1.836747235063973527e+00 2.076256665867020956e+00 1.893851285122800432e+00 1.555555982597258025e+00 1.833016962707227471e+00 2.068009855398226016e+00 2.027507442711879104e+00 2.040661160925007600e+00 2.721577259213983080e+00 3.426740206233545916e+00 3.871648490624322037e+00 3.260810182051080197e+00 4.111371894881727940e+00 3.572401805433765176e+00 2.794972942671344107e+00 2.774039060937035561e+00 3.408437685374481774e+00 3.527884341910627164e+00 4.121216390941781604e+00 4.663823376139903054e+00 5.464913232798441989e+00 5.420379977008395578e+00 5.670141920818765335e+00 5.553327200298452837e+00 5.805971285013508343e+00 7.271577162312241605e+00 9.118559264910318873e+00 inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf 4.777840965147951202e+00 3.061526029812747574e+00 1.855290324125281831e+00 1.361887970117698909e+00 1.521768426377552164e+00 1.535977622840497991e+00 1.042589641345229579e+00 8.339361153549424976e-01 7.083676751233307645e-01 7.342711413018886413e-01 1.105692459660307270e+00 9.679532126785879154e-01 6.369244615588673941e-01 1.321024016869403628e+00 1.591739465745851456e+00 1.431176122349588908e+00 1.216743172840295317e+00 1.793848021985399832e+00 2.115252570539071897e+00 1.803498859781872854e+00 1.288225126461802095e+00 1.457238155632359478e+00 1.071534981525470664e+00 1.207406483293143262e+00 1.202403744858124179e+00 2.463852757744900757e+00 3.038001381983247207e+00 2.725500799265777818e+00 3.065124545319981131e+00 4.332221962965579820e+00 5.365267008140659044e+00 6.025423010052445072e+00 5.395861103899681765e+00 4.171987221670661050e+00 4.105090364514579093e+00 3.627110089046171826e+00 4.068849315444828640e+00 3.997765618288880773e+00 3.880437544291006180e+00 4.477219686884963856e+00 3.889057108460173495e+00 3.324082303691618279e+00 3.231573952667086136e+00 3.385526131208604905e+00 2.877668950733168529e+00 3.118436999272003352e+00 2.590027330064570865e+00 2.313508414240386113e+00 1.814342899271379927e+00 1.619195214075183742e+00 1.798817561728131009e+00 1.657776366259407608e+00 1.857871972655934512e+00 1.639702954666362844e+00 1.619394419917622452e+00 1.663038947274936064e+00 1.636922899775832274e+00 1.980708051569166184e+00 2.029921726614841049e+00 1.683110391914361292e+00 1.653988024444100091e+00 1.831118758085454878e+00 2.126814991490571405e+00 1.670563227766848291e+00 2.419653669028233534e+00 3.166485543604760089e+00 3.426740206233547248e+00 inf 4.511995933517287227e+00 4.067087649126511550e+00 3.478950888342208447e+00 3.134579853231600932e+00 2.963469038490011531e+00 2.921071183391771520e+00 3.510355952527392187e+00 3.568461124549314967e+00 4.318827784546575899e+00 5.059154018110607609e+00 5.767752314412611270e+00 5.535329169572976049e+00 6.049929713400109321e+00 5.809175084128817446e+00 7.222791298837190510e+00 7.569392795383754979e+00 9.303212886672309168e+00 inf inf inf inf inf inf
inf inf inf inf inf inf inf inf 6.211804116467574133e+00 5.623667355683272362e+00 3.945091473919714709e+00 2.492871880881295965e+00 1.781284877546258860e+00 1.422108730911971985e+00 8.911698463532161663e-01 1.309950087345889802e+00 1.020176196343141717e+00 1.120952851640533598e+00 1.148589234809415105e+00 5.783485660941540818e-01 9.704234370669329035e-01 1.021831933029984540e+00 9.802430370017158889e-01 7.231771634139146920e-01 1.425936881531551181e+00 1.180858324405719140e+00 1.756781341063429869e+00 1.813045623750604518e+00 1.693714819673710847e+00 1.584096423805303022e+00 1.121270413438448799e+00 1.491930880277232196e+00 1.122144415926665140e+00 1.413537758423042412e+00 2.264768286772773642e+00 2.438999855015817619e+00 2.656129182957664092e+00 2.975336613336147629e+00 4.108083878402135625e+00 6.285677672681232231e+00 6.025423010052445072e+00 4.780458564382367825e+00 4.523117910218677373e+00 3.776808187840371644e+00 3.798492150833798764e+00 3.973623076774559060e+00 4.059814324422940324e+00 3.996657627908868360e+00 5.193711955833233418e+00 3.708570622698318164e+00 3.540439510694150194e+00 2.828846621003615169e+00 2.936170966967202922e+00 3.017665458306441728e+00 3.169410759449304393e+00 2.667249510460241613e+00 2.067645162936517345e+00 2.120078928122353101e+00 1.537937328419900052e+00 1.732456354306457724e+00 1.888791179811204701e+00 2.081488139972663021e+00 1.580975372140372315e+00 1.796814603809975486e+00 1.666963096564485269e+00 1.465887754583987679e+00 1.748909748475898418e+00 1.690206657495472831e+00 1.642896677620818036e+00 1.878061610243739743e+00 1.781745371177100301e+00 1.846321591739050083e+00 2.114381335203039836e+00 2.527129470798303856e+00 2.847754037157077089e+00 inf inf 4.475539523547170440e+00 3.508461391395650164e+00 3.287037237070391082e+00 3.075370571266510922e+00 3.003639348645323448e+00 3.048519091815308002e+00 3.535285076615563682e+00 3.880190405997919534e+00 4.564052713923027582e+00 5.508025110064375340e+00 5.660810136859985242e+00 5.726435365233294661e+00 6.033361936012888727e+00 6.257149804204110488e+00 6.919174886506895383e+00 7.390266571529019224e+00 inf inf inf inf inf inf inf
inf inf inf inf inf inf 7.546528969639902940e+00 7.546528969639902940e+00 6.068575640074048039e+00 5.951549453838786974e+00 3.386643993464263147e+00 2.970576944770543903e+00 1.756644691693408866e+00 1.521092390601299416e+00 1.328103906782979182e+00 7.985403720751210743e-01 7.440172576007150207e-01 9.400793558972794228e-01 1.017502221871425583e+00 1.512989673089343290e+00 1.451173550972884474e+00 7.103204696157313647e-01 8.499190932513110974e-01 9.740587368943631752e-01 1.086367335319534444e+00 1.243718514202169612e+00 1.450524076911948734e+00 1.479782606167492576e+00 1.707053071139014611e+00 1.113275039319068904e+00 1.399035058544590759e+00 1.336142856554794367e+00 1.566543679940816336e+00 1.853993223951316605e+00 2.018971193441124523e+00 1.845123493687340854e+00 2.109244344780477398e+00 2.437053505376308049e+00 3.986806968937003592e+00 4.314689067092518648e+00 inf 6.730585957072007908e+00 4.721457427481765556e+00 4.098942404880747681e+00 4.016993394631431791e+00 3.576607386536693411e+00 3.735950196116910149e+00 4.302481336177139681e+00 4.012656351285293965e+00 4.377651204975069099e+00 3.144986996205468621e+00 3.428666457557175473e+00 3.354214515026846311e+00 3.214119064825437633e+00 2.742451995859238156e+00 1.846698124847293565e+00 2.076860323667611752e+00 2.031856398267214647e+00 2.894708882450140131e+00 2.904139430950217093e+00 1.903439211552832688e+00 1.924431043822674159e+00 1.422878066883576320e+00 1.429207180765047269e+00 1.502291755719816990e+00 1.709028328973094757e+00 2.131774681240317104e+00 1.525474872526145775e+00 1.835699307092931942e+00 1.925121767181072752e+00 1.473505788251882276e+00 1.501811156795774149e+00 2.105824156140751580e+00 2.898445308080071836e+00 inf inf 4.780219140608647166e+00 3.508461391395650164e+00 3.566068074626262963e+00 2.943730832349923165e+00 2.830026909789659317e+00 3.311232567212388123e+00 3.817405125936010002e+00 3.953612913747081681e+00 3.842660185015787100e+00 4.826420485941137706e+00 5.317746657215757899e+00 5.981322854807807232e+00 5.591682988519372621e+00 5.679347520822714657e+00 6.703155314733076686e+00 7.342008236552845624e+00 7.968488033499981249e+00 inf inf inf inf inf inf inf
inf inf inf inf inf inf 7.991437254030677728e+00 7.731182591401890569e+00 6.581111359991550280e+00 6.698137546226811345e+00 6.742421791982028623e+00 4.006310582693084932e+00 2.924196045616892281e+00 1.377488994082566753e+00 7.435940888194775278e-01 6.367890637545939869e-01 1.000437966863764183e+00 9.313759829284532499e-01 1.040392660891763965e+00 1.113266944585551421e+00 9.718116939858721937e-01 1.130955006573487021e+00 1.493620968568062368e+00 9.987590259999122866e-01 1.197314878757631318e+00 1.260464747223295934e+00 1.527212206579969811e+00 1.706126653643072366e+00 1.408555020662968227e+00 1.325623361682586765e+00 1.211964230968672229e+00 1.097949303008919575e+00 1.418705830048011318e+00 1.718619599839742440e+00 1.883821545384136931e+00 2.194967500717386777e+00 2.148985645306389802e+00 3.033983737327828667e+00 3.516328718088603367e+00 5.909668582893633726e+00 5.697729533905097732e+00 6.512027316540365263e+00 4.496280427664917312e+00 4.010490041438882436e+00 3.717855174943772933e+00 3.509124752743428832e+00 3.924095172091289996e+00 4.368482880287485770e+00 4.462319894874345216e+00 4.509177306546663822e+00 3.342809882053359161e+00 3.340413966722579620e+00 3.203858752075241068e+00 2.905287986506231324e+00 2.675411020568128073e+00 2.805417368165397107e+00 2.217449598257486887e+00 2.231693092238866694e+00 1.943243902444220961e+00 2.125975510623937748e+00 1.956732182223536176e+00 2.081147441890203620e+00 1.608770502035268501e+00 1.386859247086081881e+00 1.432821753243897378e+00 1.447332629742080323e+00 1.935825769157140330e+00 1.641485849680224485e+00 1.744546970942079556e+00 1.631991016204715095e+00 1.911633924458833400e+00 1.747389599149721695e+00 1.831537644883022509e+00 2.596834783116026113e+00 4.129962724265531904e+00 4.328801614701672129e+00 3.873662824646976421e+00 3.199047404142181694e+00 2.885474080925789941e+00 3.060352600614834717e+00 3.443294805594470098e+00 3.560519572409722056e+00 3.749258478735983058e+00 4.238340882812283716e+00 4.268287027996558791e+00 5.246316698780870702e+00 5.856771572730604447e+00 5.865562111068106432e+00 5.879751281836139043e+00 5.866531294631609050e+00 6.640977926115693819e+00 inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf 7.991437254030678616e+00 7.848208777637150746e+00 5.694054004488335430e+00 5.032094692244333700e+00 4.454455531090563802e+00 4.250168602814696328e+00 1.891343670903400165e+00 8.543137351647787092e-01 4.627793348012327890e-01 7.865527328033360410e-01 1.325972988337636549e+00 1.486165193770505155e+00 1.115335045095237509e+00 9.343486947138748278e-01 9.742208552766099539e-01 1.268052653272522923e+00 1.250512097143745782e+00 1.145374068390391908e+00 1.020834426979706500e+00 1.479065287296091658e+00 1.596740178103809527e+00 1.770322835227926772e+00 1.389356347395237501e+00 1.530570414606506890e+00 1.083947266539307064e+00 9.991053156977093286e-01 1.596952776037321886e+00 1.678252717320606768e+00 2.272695337459341047e+00 2.543705871642783833e+00 2.823487490487025298e+00 4.035396505261472200e+00 4.759597351483295213e+00 5.464760298502857161e+00 inf 5.200048011927040470e+00 4.157314342689877762e+00 4.106664287199785157e+00 4.059329547093895485e+00 3.558463847546738723e+00 3.924028015899236888e+00 3.773366266410309144e+00 4.414492985444320006e+00 3.202078377196822867e+00 3.256814874368121782e+00 3.326407557355115951e+00 2.958162488850651695e+00 2.917497699769932673e+00 2.772154247056917598e+00 2.816137093285456139e+00 2.538803990626382845e+00 1.462047372928126476e+00 1.850959928345744299e+00 1.703783881390017019e+00 2.653292478187967429e+00 1.770652001144310983e+00 1.518858012371542276e+00 1.446783491699526802e+00 1.313872589301555260e+00 1.554050230971709023e+00 1.698009291660401709e+00 1.691426390288935933e+00 1.798593616533941120e+00 1.968242317164248689e+00 1.864526320382561275e+00 2.044368906094370164e+00 3.358244331727630705e+00 3.350536601386698621e+00 4.350899053654375237e+00 3.769502069262436361e+00 2.954722947325418847e+00 3.112732146725906368e+00 3.008404034979150321e+00 3.474983523429816756e+00 3.748377600799947640e+00 4.372520588432888822e+00 3.966146549356398765e+00 4.515333242914875811e+00 5.026825443229426149e+00 5.801853852582232740e+00 5.937335705417375209e+00 6.177499356259508190e+00 6.380618991532088558e+00 6.302066378448688333e+00 7.271577162312243381e+00 inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf 9.771070391593779547e+00 8.676848889569431122e+00 8.054622685839353480e+00 6.771735880396993146e+00 6.858302809357698315e+00 3.047504846895883190e+00 1.995389501262512688e+00 1.660646580839359565e+00 5.163125862526489751e-01 4.798702324146355558e-01 1.106656015342632138e+00 1.195472102733398989e+00 1.047223058580501354e+00 1.216219059524295432e+00 1.567181337391843954e+00 1.340585059147653579e+00 8.901731217377727434e-01 1.047396647672328207e+00 1.070038594845553748e+00 1.106809205774500926e+00 1.737453048262136868e+00 1.603654790784062589e+00 1.122345872820607493e+00 1.203609947889037413e+00 1.597819706289620667e+00 1.135310139776152694e+00 1.684035079475405761e+00 1.845664379057975202e+00 2.422574561844373253e+00 2.475174357568570738e+00 2.613198206036106974e+00 4.219084345451535434e+00 5.351631899230346434e+00 5.126916467790134213e+00 4.824812284111320793e+00 4.487082184911217908e+00 4.189489791161635779e+00 3.893691682669047083e+00 3.543958462421720412e+00 3.996832731098747704e+00 3.902156685142054382e+00 4.652206697292218252e+00 4.482978981042832878e+00 3.811817228545294256e+00 3.280784918291301366e+00 2.955942675060790226e+00 2.550292755671805800e+00 2.427876887486198232e+00 3.049379043001158696e+00 2.071078587476030464e+00 1.847883012187934826e+00 2.023825439695238870e+00 1.968211928891881568e+00 1.757885916390847347e+00 1.706427125610719298e+00 2.074038267902993393e+00 1.941979684843382792e+00 1.617459923190797566e+00 1.415348198023086868e+00 1.318359257869331280e+00 1.896172107459036082e+00 1.548781454024924065e+00 1.912165329114182022e+00 1.445608728697198364e+00 2.312597797320993909e+00 2.194056140650523457e+00 2.811802962874398126e+00 4.752347954196375568e+00 3.903881581998109862e+00 3.035358435547180989e+00 3.074691981899185134e+00 3.141455112004247763e+00 3.133367095906893773e+00 3.575400627241740903e+00 4.243022868451845397e+00 4.387944744096810012e+00 4.589914742110519974e+00 5.144130627488881835e+00 4.965600986472597178e+00 5.365001337001447546e+00 6.071372482833365503e+00 6.239376290577009598e+00 7.456230784074231011e+00 8.061264117163235099e+00 9.748121171063083068e+00 inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf 8.788066285250380361e+00 7.850888810656156735e+00 7.363130220175047924e+00 6.989909618744729158e+00 3.456008209948069787e+00 1.302018199434176182e+00 1.578969323435106764e+00 9.377238262429267168e-01 8.170745721349903512e-01 9.366246792874201033e-01 6.534181567233120491e-01 7.147606426014337933e-01 1.213025117353195403e+00 1.478054966389795277e+00 1.450731533251123251e+00 1.191254803551482944e+00 1.253733173348199559e+00 9.143233349085994055e-01 8.862475855702475203e-01 1.160240215882669457e+00 1.596610455970886244e+00 1.357340707358291043e+00 1.246878728982510953e+00 1.486587270164194896e+00 2.155590366741572339e+00 1.513005734094946542e+00 2.422778426968764443e+00 1.945450864146164971e+00 2.011572046318934603e+00 2.643160571298586170e+00 3.798021250527987114e+00 inf inf inf 4.672421924841065000e+00 3.931764366055605642e+00 3.846363491111601807e+00 3.770500562152627300e+00 3.869154606345130087e+00 4.254928873190422678e+00 4.147797313607522796e+00 4.811387225834748094e+00 3.936169320242452141e+00 3.261077563762544873e+00 2.700796033174892141e+00 2.685292180421769981e+00 2.569540530055637984e+00 2.275719568564681161e+00 2.119282882282045755e+00 1.986741090883949790e+00 1.814135632314742397e+00 1.678214612218459356e+00 1.913298103855109122e+00 1.928782708956049863e+00 1.545753770579858966e+00 1.636338173582540190e+00 1.680965093044646919e+00 1.461930634264927864e+00 1.678988130861183370e+00 2.031940587669206710e+00 1.548123305559619745e+00 1.733314411110989717e+00 2.050365880695947940e+00 1.650805053935247235e+00 2.736196662105615296e+00 2.598574469857733327e+00 3.445304440676737467e+00 3.656566025037570444e+00 3.123474648621377359e+00 2.967992766513420921e+00 3.099032863358908596e+00 3.278140311336684487e+00 3.859452743184893730e+00 4.884763749162361002e+00 4.505301138448293052e+00 4.427387150239065150e+00 4.870871121355515143e+00 5.569215663845194619e+00 5.984830224902002449e+00 5.832183464709905785e+00 6.437936896732334269e+00 6.729821930057554802e+00 7.451164436987447459e+00 9.169899709092122819e+00 inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf 4.883025972799359238e+00 3.276867026847355646e+00 3.157312486126258033e+00 2.307253203696283173e+00 2.492022592484905985e+00 2.137422925070848745e+00 1.546817680892348612e+00 1.670290624669965363e+00 1.739572032075791919e+00 1.021613582158315658e+00 7.911758209140068443e-01 6.142177109628488285e-01 7.400282797084749564e-01 1.159111782648568179e+00 1.161514760325921269e+00 1.631882274030317381e+00 1.239983520190817368e+00 1.149134430778190774e+00 1.367687709236405702e+00 1.006521342556847776e+00 1.163896868654581862e+00 1.021626633121237582e+00 1.193012331052637487e+00 1.305383193897572847e+00 1.549882055470350739e+00 1.388922966524273273e+00 1.483623765797530192e+00 1.691252538561401453e+00 2.007694174511144958e+00 2.227011818436931190e+00 inf 3.973145017536216628e+00 inf inf inf 5.239801928123506869e+00 4.380099248983872151e+00 4.165529793190634322e+00 3.249035711845284613e+00 3.802746569463223203e+00 3.454135431226134756e+00 4.091319626930502551e+00 3.869361230719086109e+00 3.236203128061201362e+00 3.172169833927911853e+00 2.847503152819991445e+00 3.117292478772332842e+00 2.825998299662954683e+00 2.191788739236825823e+00 2.131521402435834212e+00 1.979250485682130911e+00 1.860971459295287511e+00 2.292286034210948120e+00 1.987256043495996716e+00 1.764689236691352026e+00 1.325270679411574504e+00 1.390872902908702802e+00 1.675968725550752270e+00 1.859422983628808312e+00 1.569302827946974066e+00 2.423240495698667729e+00 2.030818917562497550e+00 1.660221508583454630e+00 1.719376543906149246e+00 1.738306622763517106e+00 2.260815894626019062e+00 3.803296610805129152e+00 4.905152190805927681e+00 2.672358474121169003e+00 2.489610476034221698e+00 2.518680103935803327e+00 2.818279400665932855e+00 3.627661765252713888e+00 4.269701432376876937e+00 3.952793262823628417e+00 3.688111174107631562e+00 3.601025289583404287e+00 4.261620776177495351e+00 4.781484028950003129e+00 4.497195997859312122e+00 4.923871338668245556e+00 4.992515745234293867e+00 6.118002942587629889e+00 7.627312641844543606e+00 8.466440896526552962e+00 inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf 4.726405357266158624e+00 3.316079463227032065e+00 3.500733084989020139e+00 2.757123498992290145e+00 2.746745587434701985e+00 1.988208761399534952e+00 1.721153692868514717e+00 1.465649959115660650e+00 1.434767992340989728e+00 1.086972550220829614e+00 7.180584805548823057e-01 1.007817055096643433e+00 7.938825074538247151e-01 7.942123073249254261e-01 1.006975199237903018e+00 1.542972209696969355e+00 1.385480111340404052e+00 1.113713453123867714e+00 1.194358495155086741e+00 1.444094159655581189e+00 1.076603255447083685e+00 1.326334072946190767e+00 1.199028150805037107e+00 1.439973917111774471e+00 1.279737849974685204e+00 1.185950911143310638e+00 1.550108427837759928e+00 1.778191007712336402e+00 1.591981648056961962e+00 2.361774980605098939e+00 2.522611571247722839e+00 2.707265193009710913e+00 inf inf 5.369710850870922592e+00 5.369710850870922592e+00 3.917277931139469427e+00 3.639242587269411633e+00 3.523560776281417173e+00 3.807998316894851687e+00 3.911247083343479591e+00 3.834033883180637758e+00 3.556554781035642598e+00 3.458424087161339422e+00 2.907430280708857673e+00 2.983055298029811286e+00 2.525027276694653544e+00 2.430404522194389738e+00 2.966526705767988936e+00 2.031939659855666491e+00 1.833523509134202145e+00 1.929679913134630720e+00 2.025997324565162572e+00 1.995223815959328961e+00 1.546057001544087095e+00 1.613917651968976186e+00 1.871325888998479625e+00 1.609536790031362408e+00 1.612343827587177758e+00 1.518672704029456755e+00 2.262645190755931957e+00 1.571709099253969288e+00 1.756145867855061216e+00 1.568815997873660439e+00 2.057914919261347730e+00 2.904306752962122928e+00 3.741895863733961658e+00 3.205650585251681228e+00 2.757114932066451196e+00 2.940944208817368288e+00 2.296925563085994160e+00 2.947239185343327961e+00 3.552326497412546580e+00 4.092621417991917809e+00 3.736132077529133788e+00 3.736132077529133788e+00 3.876008637423868919e+00 4.213409336891698942e+00 4.721866990756524274e+00 4.834659230184390033e+00 4.968590263110633565e+00 5.178457678383930229e+00 5.979112277647208984e+00 6.522492486319517724e+00 7.779319322352403532e+00 7.779319322352403532e+00 inf inf inf inf inf inf inf
inf inf inf inf inf inf inf 5.616221926047710866e+00 3.662043516979498925e+00 3.114691882447910398e+00 2.661213859239405899e+00 3.062975210545540339e+00 1.764222115365020160e+00 1.556184744068053405e+00 1.306212919100524505e+00 1.410458662036492505e+00 1.262259445792130785e+00 6.635047314195525736e-01 7.174854492905257120e-01 7.086110277721204831e-01 1.214951586631362934e+00 1.290855380205997216e+00 2.622961503436435748e+00 1.272499094332179670e+00 8.569060660401298657e-01 1.400542584618209130e+00 1.880476134182585080e+00 2.372168388983650900e+00 1.082753520014953841e+00 1.017562656909292373e+00 1.101893166366340049e+00 1.174720258498683556e+00 1.210165852242256923e+00 1.437571418189189432e+00 1.759936734849698370e+00 2.021941349918387587e+00 1.956200620977425642e+00 2.186755867752136595e+00 2.608320962371402096e+00 3.857336424420050758e+00 inf 4.302244708810825990e+00 5.604532551578578214e+00 4.283974394292865639e+00 3.634744354833528313e+00 3.748089375956104696e+00 3.732829270787497045e+00 3.585411263330671172e+00 3.920521850540545916e+00 3.954408482461851726e+00 3.572609085620297442e+00 3.249056540633364243e+00 2.573177169910676021e+00 2.963055013392975390e+00 2.533445422979080153e+00 2.039100761884300450e+00 1.729490930337167054e+00 1.963290837868858718e+00 2.268870916732591336e+00 1.979678364951743541e+00 1.599847377574879603e+00 1.478459899639019248e+00 1.910431856141334483e+00 1.920195084948190800e+00 1.753645131295536785e+00 1.819494320648393337e+00 1.581249602434021906e+00 1.739858735740996920e+00 1.344259229242954934e+00 1.617061310952293329e+00 1.825513020440297174e+00 3.264759041906041492e+00 3.698257893002143248e+00 inf 3.162769867922110567e+00 2.556060453803349564e+00 2.387865449198540713e+00 2.764907343266651107e+00 3.176526577079298974e+00 3.844385526883401294e+00 4.369561465042791859e+00 3.625723033579004717e+00 3.625723033579004717e+00 3.784203556570123972e+00 4.826601119015095698e+00 4.587601220906056376e+00 5.053042228871777120e+00 5.214666882447623664e+00 5.338715291697154974e+00 6.266868665086954948e+00 7.281628322380170104e+00 inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf 4.616100352606702373e+00 4.390549653770571936e+00 3.826637163164544830e+00 3.032481610826735619e+00 2.295423145326974890e+00 1.850088054567329499e+00 1.316151841273510703e+00 1.476352438813766099e+00 1.287014962184443334e+00 8.889168985443931525e-01 6.102895047445635601e-01 6.085575235926693471e-01 9.781836373287332576e-01 1.443150475560078583e+00 1.657454653876608619e+00 1.128123313127988858e+00 1.027688255355033053e+00 1.495455871568046602e+00 1.489352626175624250e+00 1.796350992700648241e+00 9.630351997351092042e-01 1.169042779477006855e+00 1.106863490553882112e+00 1.255405381003237730e+00 1.505697749321064816e+00 1.580819254795458040e+00 1.980779209930178419e+00 1.345859094922694288e+00 1.692139985112162126e+00 2.375782846229469225e+00 3.328853795087578948e+00 3.597081761791263599e+00 inf 4.664547903851359756e+00 4.558992236199413739e+00 3.849325181191603384e+00 3.884621237369228819e+00 3.886653547904343142e+00 3.811766808026868514e+00 4.156834582144527168e+00 3.685855509908702921e+00 3.993709045838218064e+00 3.666515341877406797e+00 4.724891212891721537e+00 3.205198036705839026e+00 3.409825974354538936e+00 2.745763236646050487e+00 2.099348439650932541e+00 2.230097483805242309e+00 1.983241175173953597e+00 1.547734331946358566e+00 1.429299498643717525e+00 1.722570210408134406e+00 2.009108243747745881e+00 1.860683238787090188e+00 1.551222847213164169e+00 1.700726107556724376e+00 1.710177843617185944e+00 1.697363237374224676e+00 2.102166725497402133e+00 1.855986913343777411e+00 1.576911427829636780e+00 1.613460768715792915e+00 2.414926493681661235e+00 2.290088955082793643e+00 3.726579705979767621e+00 2.591036781655952304e+00 2.714608852546342543e+00 2.644343141591058988e+00 2.857533093486491982e+00 3.204591752842425034e+00 3.639424851976248654e+00 3.625723033579004717e+00 3.572192630968567428e+00 3.934292584784404578e+00 4.275821306466472294e+00 5.273366453150097222e+00 5.068130173323440957e+00 5.373553925713600243e+00 5.146240491312350507e+00 5.332390979801227893e+00 7.070537035336368348e+00 7.653463351911859114e+00 inf inf inf inf inf inf inf inf inf
inf inf inf inf inf inf inf inf inf 4.252093444532040856e+00 3.841623065080147725e+00 2.925480441457006364e+00 2.620865186079923248e+00 1.547670690655440939e+00 1.583740789217383371e+00 1.406237602902113082e+00 1.179119958238860066e+00 9.673502959636989251e-01 8.690368009675135674e-01 9.065589463932920422e-01 6.942241664096764353e-01 1.192486256646540177e+00 7.769755802817740475e-01 1.286683401402682891e+00 1.104056958131434341e+00 1.456777428487670445e+00 1.841552375645432615e+00 1.877690540363411431e+00 1.419606642240587746e+00 1.009049565697915929e+00 1.272971758799294806e+00 1.220593847520685449e+00 1.381679313395770992e+00 1.001540721412794044e+00 1.431601927839042609e+00 1.956200620977425864e+00 1.939812506762040201e+00 2.623690848068015224e+00 3.773762079478353737e+00 inf inf 4.781574090086620821e+00 4.720397633237349844e+00 3.936062948862172117e+00 3.892578450784315081e+00 3.600820363568395965e+00 3.749730100653912324e+00 4.368920666700855548e+00 3.734795938504743340e+00 3.880831916614738475e+00 3.531778284561587711e+00 2.873772373921486434e+00 3.012192364761364427e+00 2.878979402426251610e+00 2.824261518474468602e+00 2.528931397245206103e+00 3.300609275693282552e+00 2.200611332766136741e+00 1.559106494560096090e+00 1.634659532258815773e+00 1.368763197449661684e+00 1.540634856609080394e+00 2.119721351958784528e+00 1.822072473327454478e+00 2.129372247927648232e+00 1.355589240474898816e+00 1.547877170176542139e+00 1.730602369788283967e+00 1.952446237079595637e+00 1.582407314315439129e+00 1.676365743501012417e+00 2.668998769677784821e+00 2.835537069715097669e+00 3.152542679162614103e+00 3.088417017439601064e+00 2.900362773975514674e+00 2.745083667543706252e+00 2.870526022231314478e+00 2.901598523665220419e+00 3.405888707112272762e+00 3.488090396287916395e+00 3.576853019660986011e+00 4.060713965660785796e+00 4.304731868547843732e+00 4.604565107589559503e+00 5.177844607833096191e+00 5.309670837033414692e+00 5.220802931592035456e+00 5.606605730699183887e+00 6.602115978652550510e+00 6.781903281049974197e+00 9.313142036288725834e+00 inf inf inf inf inf inf inf inf
