# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSpecies.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/298K/4DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/298K/fixed_4DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/298K/avgRcutoff_NO_CHOL.dat
# Individual Species Contribution :	 DPPC-DPPC	DIPC-DIPC
# Cluster-count	Core to Total Lipids	Cluster lipids to        Total Lipids	Outliers To Total Lipids	Mean Core lipids per cluster        	STD Core lipids per cluster	 Mean lipids per cluster	 STD lipids         per cluster	 Silhouette Coefficent
3	2 0.6714975845410628	0.8648148148148148 0.9082125603864735	0.9481481481481482 0.09178743961352658	0.05185185185185185 185.33333333333334	233.5 128.92978278461842	2.5 250.66666666666666	256.0 170.9080324489038	1.0 0.15118956638632117	2
3	2 0.6606280193236715	0.8796296296296297 0.893719806763285	0.9574074074074074 0.10628019323671498	0.04259259259259259 182.33333333333334	237.5 126.83147173403857	0.5 246.66666666666666	258.5 169.47041695299572	2.5 0.17853989110524637	2
3	2 0.6714975845410628	0.8851851851851852 0.9106280193236715	0.95 0.0893719806763285	0.05 185.33333333333334	239.0 129.67737744966246	7.0 251.33333333333334	256.5 172.7740978529157	0.5 0.1237847294459003	2
2	2 0.6896135265700483	0.8833333333333333 0.9106280193236715	0.9629629629629629 0.0893719806763285	0.037037037037037035 285.5	238.5 3.5	4.5 377.0	260.0 3.0	1.0 2	2
3	2 0.6884057971014492	0.8814814814814815 0.8997584541062802	0.9592592592592593 0.10024154589371981	0.040740740740740744 190.0	238.0 133.69367973094316	1.0 248.33333333333334	259.0 170.84365822457545	0.0 0.16152618868100121	2
2	2 0.7210144927536232	0.9018518518518519 0.9359903381642513	0.9574074074074074 0.0640096618357488	0.04259259259259259 298.5	243.5 4.5	3.5 387.5	258.5 0.5	2.5 2	2
3	2 0.6992753623188406	0.8981481481481481 0.9227053140096618	0.9555555555555556 0.07729468599033816	0.044444444444444446 193.0	242.5 130.866344030847	2.5 254.66666666666666	258.0 166.82192768205132	0.0 0.18512475665950373	2
2	2 0.7065217391304348	0.9111111111111111 0.9420289855072463	0.9592592592592593 0.057971014492753624	0.040740740740740744 292.5	246.0 2.5	1.0 390.0	259.0 2.0	1.0 2	2
2	2 0.6811594202898551	0.9 0.8997584541062802	0.9592592592592593 0.10024154589371981	0.040740740740740744 282.0	243.0 2.0	3.0 372.5	259.0 3.5	0.0 2	2
2	2 0.6751207729468599	0.8685185185185185 0.894927536231884	0.9296296296296296 0.10507246376811594	0.07037037037037037 279.5	234.5 1.5	7.5 370.5	251.0 2.5	5.0 2	2
4	2 0.6292270531400966	0.8611111111111112 0.8973429951690821	0.9425925925925925 0.10265700483091787	0.05740740740740741 130.25	232.5 129.71772238210167	11.5 185.75	254.5 177.53080718568256	1.5 0.05068787780039607	2
4	2 0.6497584541062802	0.8685185185185185 0.8973429951690821	0.9314814814814815 0.10265700483091787	0.06851851851851852 134.5	234.5 134.7933603706058	12.5 185.75	251.5 177.28984037445574	6.5 0.1151443669578068	2
4	2 0.6497584541062802	0.8777777777777778 0.9154589371980676	0.9314814814814815 0.08454106280193237	0.06851851851851852 134.5	237.0 132.7940134192803	8.0 189.5	251.5 179.66844464179013	5.5 0.07750306068741977	2
3	2 0.6485507246376812	0.8703703703703703 0.894927536231884	0.9425925925925925 0.10507246376811594	0.05740740740740741 179.0	235.0 125.45118572576347	4.0 247.0	254.5 169.10943202553784	1.5 0.08101038263631448	2
2	2 0.6666666666666666	0.8925925925925926 0.9142512077294686	0.9481481481481482 0.08574879227053141	0.05185185185185185 276.0	241.0 5.0	6.0 378.5	256.0 4.5	5.0 2	2
2	2 0.6690821256038647	0.8722222222222222 0.8997584541062802	0.95 0.10024154589371981	0.05 277.0	235.5 13.0	5.5 372.5	256.5 9.5	4.5 2	2
2	2 0.6739130434782609	0.8666666666666667 0.8743961352657005	0.9518518518518518 0.12560386473429952	0.04814814814814815 279.0	234.0 12.0	6.0 362.0	257.0 14.0	2.0 2	2
