# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSpecies.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/450K/2DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/450K/fixed_2DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/450K/avgRcutoff_NO_CHOL.dat
# Individual Species Contribution :	 DPPC-DPPC	DIPC-DIPC
# Cluster-count	Core to Total Lipids	Cluster lipids to        Total Lipids	Outliers To Total Lipids	Mean Core lipids per cluster        	STD Core lipids per cluster	 Mean lipids per cluster	 STD lipids         per cluster	 Silhouette Coefficent
31	5 0.12560386473429952	0.011111111111111112 0.4396135265700483	0.07037037037037037 0.5603864734299517	0.9296296296296296 3.3548387096774195	1.2 2.456701001891583	0.4000000000000001 11.741935483870968	7.6 5.4888023368137295	1.2 0.45628657683736	0.8362029450556521
28	4 0.11714975845410629	0.007407407407407408 0.4190821256038647	0.05185185185185185 0.5809178743961353	0.9481481481481482 3.4642857142857144	1.0 3.110835244490995	0.0 12.392857142857142	7.0 6.586454095415864	0.0 0.4496951155491497	0.7790427652458273
25	4 0.10386473429951691	0.011111111111111112 0.3743961352657005	0.05925925925925926 0.6256038647342995	0.9407407407407408 3.44	1.5 2.2992172581119865	0.5 12.4	8.0 4.882622246293481	1.224744871391589 0.5007489272303812	0.8879099672334563
26	5 0.11956521739130435	0.014814814814814815 0.4057971014492754	0.07407407407407407 0.5942028985507246	0.9259259259259259 3.8076923076923075	1.6 4.104586841095541	0.8 12.923076923076923	8.0 8.453142687886864	1.5491933384829668 0.3772472892692701	0.5869181996638027
22	5 0.10869565217391304	0.014814814814814815 0.3804347826086957	0.07222222222222222 0.6195652173913043	0.9277777777777778 4.090909090909091	1.6 3.1320787594458572	1.2000000000000002 14.318181818181818	7.8 8.070070201544175	1.16619037896906 0.47842879472420563	0.5866598291633287
28	2 0.09782608695652174	0.005555555555555556 0.39009661835748793	0.02962962962962963 0.6099033816425121	0.9703703703703703 2.892857142857143	1.5 1.9881665228166827	0.5 11.535714285714286	8.0 3.950426223452195	1.0 0.525530675194605	2
24	3 0.10265700483091787	0.007407407407407408 0.358695652173913	0.04259259259259259 0.6413043478260869	0.9574074074074074 3.5416666666666665	1.3333333333333333 3.5116373990237406	0.4714045207910317 12.375	7.666666666666667 6.775030750237718	0.9428090415820634 0.5143966306985097	0.8144249489895138
26	5 0.13405797101449277	0.016666666666666666 0.42028985507246375	0.07962962962962963 0.5797101449275363	0.9203703703703704 4.269230769230769	1.8 3.8084692292077778	1.1661903789690602 13.384615384615385	8.6 7.483710119971465	1.624807680927192 0.4508426129058232	0.831883125495782
28	3 0.1316425120772947	0.012962962962962963 0.44565217391304346	0.05185185185185185 0.5543478260869565	0.9481481481481482 3.892857142857143	1.75 2.71686907137985	1.0897247358851685 13.178571428571429	7.0 5.457979554407155	4.06201920231798 0.4860938933335263	-2
29	4 0.13526570048309178	0.016666666666666666 0.4444444444444444	0.06481481481481481 0.5555555555555556	0.9351851851851852 3.8620689655172415	2.25 4.477715996684905	1.6393596310755 12.689655172413794	8.75 8.420432654441841	2.48746859276655 0.46211907477509945	0.8138486312447387
